Course,URL,instructor,Price (full),Price (discount),Rank
Learn Vedic Astrology Part 1,www.udemy.com/course/learnvedicastrologypart1/,Janet M Perez,"¥24,000","¥1,440",Rating: 4.4 out of 54.4 - (560)
Basic Dance Moves for Guys - Completely beginner lessons,www.udemy.com/course/basic-dance-moves-for-guys/,Brian Bee,"¥10,200","¥1,440",Rating: 4.6 out of 54.6 - (475)
Power of the Mind in Health and Healing,www.udemy.com/course/power-of-the-mind-in-health-and-healing/,"Keith R. Holden, M.D.","¥18,000","¥1,440",Rating: 4.6 out of 54.6 - (952)
Think Like a Leader with Brian Tracy,www.udemy.com/course/think-like-a-leader-with-brian-tracy/,Brian Tracy,0,"¥24,000","Rating: 4.5 out of 54.5 - (1,491)"
Fully Accredited Professional Psychotherapy Diploma Course,www.udemy.com/course/fully-accredited-professional-psychotherapy-diploma-course/,Dr Karen E Wells,"¥11,400","¥1,440",Rating: 4.3 out of 54.3 - (375)
Professional  Aromatherapy For Healthy Living - Level 2,www.udemy.com/course/certified-aromatherapy-for-healthy-living-level-2-diploma/,Tania Magdalene,€199.99,€11.99,Rating: 4.6 out of 54.6 - (509)
Radical Acceptance with Tara Brach,www.udemy.com/course/radical-acceptance/,"Tara Brach, Ph.D.",€29.99,€11.99,"Rating: 4.5 out of 54.5 - (1,322)"
"Sounds True's Freedom to Choose Something Different, Part 1",www.udemy.com/course/freedom-to-choose-something-different-by-pema-chodron-pt-1/,"Pema Chödrön, Sounds True",€199.99,€11.99,"Rating: 4.5 out of 54.5 - (6,517)"
Personal Finance Masterclass - Easy Guide to Better Finances,www.udemy.com/course/personal-finance-masterclass/,"Phil Ebiner, Michael Moyer, Video School Online Inc",€99.99,€11.99,"Rating: 4.3 out of 54.3 - (1,344)"
Mental Math Tricks To Become A Human Calculator,www.udemy.com/course/speed-mental-math-tricks/,Abhishek V R - Ofpad,0,€64.99,Rating: 4.8 out of 54.8 - (338)
Tidy Up Your Home: The KonMari Method,www.udemy.com/course/tidy-up-your-home-the-konmari-method/,Marie Kondo,0,€59.99,"Rating: 4.8 out of 54.8 - (1,815)"
Hypnotherapy Practitioner Certificate (Hypnotherapy Mastery),www.udemy.com/course/hypnotherapy-mastery-the-ultimate-hypnotherapy-training/,Steven Burns,€199.99,€11.99,Rating: 4.6 out of 54.6 - (109)
Inspirational Screenwriting.  The #1 Screenwriting Course!,www.udemy.com/course/million-dollar-screenwriter/,PAUL CASTRO,€34.99,€11.99,"Rating: 4.7 out of 54.7 - (1,644)"
Confidence Life Coach Certification & Confidence Blueprint,www.udemy.com/course/confidence-life-coach-certification/,"Joeel & Natalie Rivera, Transformation Academy ™",€199.99,€11.99,Rating: 4.7 out of 54.7 - (405)
Animal Communication - Intermediate,www.udemy.com/course/animal-communication-intermediate/,Claire Bloomfield,€119.99,€11.99,Rating: 4.8 out of 54.8 - (502)
Hypnosis : Master of hypnosis unleash your unconscious power,www.udemy.com/course/hypnosis-master-of-hypnosis-unleash-your-unconscious-power/,Matthew Barnett,€194.99,€11.99,Rating: 4.5 out of 54.5 - (577)
Infinite Mind: Acquire Photographic Memory & Become a Genius,www.udemy.com/course/infinite-mind-acquire-photographic-memory/,Nasif Sufian,€149.99,€11.99,Rating: 4.5 out of 54.5 - (703)
Remote Viewing Advanced - Intuition of Billionaires,www.udemy.com/course/remote-viewing-advanced-intuition-of-billionaires/,Stacey Tallitsch,€199.99,€11.99,Rating: 4.3 out of 54.3 - (123)
HEART CENTERED REIKI CERTIFICATION - GRAND MASTER TEACHER,www.udemy.com/course/heart-centered-reiki/,Leslie Paramore,€199.99,€11.99,Rating: 4.8 out of 54.8 - (57)
Advanced Scripting & Tool Making using Windows PowerShell,www.udemy.com/course/advanced-scripting-tool-making-using-windows-powershell/,Vijay Saini,€199.99,€11.99,Rating: 4.4 out of 54.4 - (654)
Releasing Negative Beliefs & Thought-Patterns ~ Tara Brach,www.udemy.com/course/releasing-negative-beliefs-tara-brach/,"Tara Brach, Ph.D.",€29.99,€11.99,Rating: 4.3 out of 54.3 - (845)
Lemurian Light and the Reiki of the Atlantians! ~ Certified!,www.udemy.com/course/lemurian-light-and-the-reiki-of-the-atlantians/,NIKOLAOS BARALOS,$119.99,$11.99,Rating: 4.7 out of 54.7 - (578)
CBT: Cognitive Behavioral Therapy For Therapists & Coaches,www.udemy.com/course/introduction-to-cbt-cognitive-behavioural-therapy/,Dan Jones,$99.99,$11.99,Rating: 4.5 out of 54.5 - (574)
Master Organization: Your Digital & Physical Stuff Organized,www.udemy.com/course/master-organization/,"Timothy Kenny, Kenny Media",$199.99,$11.99,Rating: 4.1 out of 54.1 - (321)
SUPERHUMAN Productivity 10X: The Secret Skill Of Performance,www.udemy.com/course/productivity-10x-productivity/,Silviu Marisk - Top Instructor,$199.99,$11.99,Rating: 4.5 out of 54.5 - (613)
Positive Psychology Certification: Habits [Accredited],www.udemy.com/course/habitsandhappiness/,Braco Pobric,$199.99,$11.99,Rating: 4.7 out of 54.7 - (282)
Career Coaching Certification|Career Development Coaching,www.udemy.com/course/certification-career-development-career-coaching/,"Womanly Wealth Academy |Integrative Coaching Experts, Louise Anne Maurice |Coaching Training Expert",$199.99,$11.99,Rating: 4.3 out of 54.3 - (557)
Lucid Dreaming in 10 Days - The Foundations of Dream Yoga,www.udemy.com/course/luciddreamingtraining/,Peter Torok,$199.99,$11.99,Rating: 4.6 out of 54.6 - (231)
Options Trading for Rookies: Complete Guide to Stock Options,www.udemy.com/course/option-trading-for-rookies-the-complete-guide-to-options/,"Kal Zurn, Luca Moschini, Sharper Trades",$59.99,$11.99,Rating: 4.7 out of 54.7 - (217)
Arts Therapy : How To Use Arts Therapy With Other People,www.udemy.com/course/how-to-use-arts-therapy-arts-therapy-working-with-others/,Libby Seery - Founder of Renaissance Life Therapies,$199.99,$11.99,Rating: 4.0 out of 54.0 - (514)
Charisma: You Can Develop Charisma,www.udemy.com/course/how-to-develop-charisma/,TJ Walker,$199.99,$11.99,Rating: 4.6 out of 54.6 - (144)
8 Art Therapy courses:heal yourself & others (90+ exercises),www.udemy.com/course/art-therapy-painting-and-depression/,Chris Bankes Sivewright,$149.99,$11.99,Rating: 4.0 out of 54.0 - (92)
Karuna Ki Reiki Master Training,www.udemy.com/course/karuna-ki-reiki-master-training/,Aimee Phlegar,$174.99,$11.99,"Rating: 4.7 out of 54.7 - (1,045)"
Angel Oracle Card Reader Course; Become the Oracle,www.udemy.com/course/certified-angel-oracle-card-diploma-become-the-oracle/,"Tania Magdalene, Alexandra Gabriel",$189.99,$11.99,Rating: 4.7 out of 54.7 - (732)
The Complete Stress & Anxiety Breakthrough Programme,www.udemy.com/course/the-complete-stress-management-masterclass/,Kain Ramsay,$199.99,$11.99,Rating: 4.5 out of 54.5 - (371)
Mindfulness for Anxiety and Sleep - with Tara Brach,www.udemy.com/course/heal-anxiety-sleep-easily-tara-brach/,"Tara Brach, Ph.D.",$29.99,$11.99,Rating: 4.5 out of 54.5 - (463)
Rhetoric of Story : Learn the 7 foundations of storytelling.,www.udemy.com/course/the-rhetoric-of-story/,Damien Walter,$199.99,$11.99,Rating: 4.7 out of 54.7 - (225)
Beginning Screenwriting made EASY - Learn Screenwriting NOW!,www.udemy.com/course/beginning-screenwriting-made-easy/,Pamela Kay,"₩198,000","₩13,200",Rating: 4.7 out of 54.7 - (155)
Passive Income Investing And Side-Gig Mastery!,www.udemy.com/course/passive-income-course/,"Steve Ballinger, MBA","₩220,000","₩13,200",Rating: 4.4 out of 54.4 - (414)
Hypnosis - How To Do Rapid Hypnotic Inductions,www.udemy.com/course/hypnosis-how-to-do-rapid-hypnotic-inductions/,Dan Jones,"₩77,000","₩13,200",Rating: 4.6 out of 54.6 - (512)
Professional Cognitive Behavioural Therapy (CBT) Diploma,www.udemy.com/course/cognitive-behavioural-therapy-cbt-live-a-life-of-freedom/,Dr Karen E Wells,"₩104,500","₩13,200",Rating: 4.3 out of 54.3 - (316)
Relationship Coaching: Transform Problems into Growth & Love,www.udemy.com/course/turn-relationship-problems-into-opportunities-for-growth/,"Joeel & Natalie Rivera, Leah Fontane, Transformation Academy ™","₩165,000","₩13,200",Rating: 4.6 out of 54.6 - (228)
Life Coaching Certification Associate ACELC Life Coaching,www.udemy.com/course/associate-life-coaching-certification/,"Empowerment Coach Academy |Life Coaching Experts, Louise Anne Maurice |Coaching Training Expert","₩220,000","₩13,200",Rating: 4.6 out of 54.6 - (836)
Fully Accredited Professional Spirituality Coach Diploma,www.udemy.com/course/fully-accredited-professional-spirituality-coach-diploma/,Dr Karen E Wells,"₩104,500","₩13,200",Rating: 4.5 out of 54.5 - (310)
Attracting Women & Creating Chemistry,www.udemy.com/course/attracting-women-creating-chemistry/,Matt Artisan,"₩33,000","₩13,200",Rating: 4.5 out of 54.5 - (243)
"An Alpha Male's Guide to Love, Dating & Relationships",www.udemy.com/course/relationship-advice-for-men-dating-tips-for-men-relationships-coaching/,Kain Ramsay,"₩203,500","₩13,200",Rating: 4.0 out of 54.0 - (159)
Build Your Ideal Reiki Business,www.udemy.com/course/reiki-business-course/,Lisa Powers,"₩55,000","₩13,200",Rating: 4.7 out of 54.7 - (937)
Life Story Coach Certification,www.udemy.com/course/life-story-coach-certification/,"Joeel & Natalie Rivera, Libby Seery - Founder of Renaissance Life Therapies, Transformation Academy ™","₩214,500","₩13,200",Rating: 4.6 out of 54.6 - (521)
"Cryptocurrency: Complete Bitcoin, Ethereum, Altcoins! (8 HR)",www.udemy.com/course/cryptocurrency-complete-bitcoin-ethereum-course/,"Steve Ballinger, MBA","₩220,000","₩13,200","Rating: 4.3 out of 54.3 - (1,948)"
3 Phase Motor Control Bootcamp,www.udemy.com/course/3-phase-motor-control-bootcamp/,The Wiring Wizard,"₩44,000","₩13,200",Rating: 4.7 out of 54.7 - (217)
SELF-CONFIDENCE: 40-minute Confidence & Self Esteem Guide,www.udemy.com/course/self-confidence-40-minute-confidence-self-esteem-guide/,Jimmy Naraine,"₩165,000","₩13,200","Rating: 4.4 out of 54.4 - (5,093)"
Communication Skills Machine: Master Persuasion & Influence,www.udemy.com/course/communicationskillsmachine/,Patrick Dang,"₩214,500","₩13,200","Rating: 4.5 out of 54.5 - (1,057)"
Managing conflict with skill and confidence,www.udemy.com/course/conflict-management/,"Skill Boosters, Barry Winbolt","₩49,500","₩13,200","Rating: 4.3 out of 54.3 - (1,109)"
How To Write a GREAT Children's Book,www.udemy.com/course/how-to-write-a-great-childrens-book/,Rob Parnell,$24.99,$11.99,Rating: 4.6 out of 54.6 - (268)
Hypnosis - Hypnotic Inductions Mastery,www.udemy.com/course/hypnosis-hypnotic-inductions-mastery/,Steven Burns,$199.99,$11.99,Rating: 4.6 out of 54.6 - (352)
Learn How To Budget - Personal budgeting made easy,www.udemy.com/course/learnhowtobudget/,Pete Matthew,$24.99,$11.99,Rating: 4.5 out of 54.5 - (572)
The Complete Price Action Course - Advanced Forex Trading,www.udemy.com/course/forex-james-the-complete-price-action-course/,James Thomas Ongawan,$199.99,$50.00,Rating: 4.6 out of 54.6 - (43)
Value Investing Strategies for Stock Market Investing,www.udemy.com/course/value-investing-strategies-for-the-stock-market/,Indian Insight,$199.99,$11.99,Rating: 4.7 out of 54.7 - (400)
Fully Accredited Professional PTSD Counselling Diploma,www.udemy.com/course/fully-accredited-professional-ptsd-counselling-course/,Dr Karen E Wells,$94.99,$11.99,Rating: 4.4 out of 54.4 - (215)
21 Day Crash Course in Emotional Intelligence,www.udemy.com/course/eq-crash-course/,Dr. Patricia Thompson,$49.99,$11.99,"Rating: 4.5 out of 54.5 - (1,835)"
Life Coaching : Start Up Your Own Life Coaching Business,www.udemy.com/course/start-your-own-life-coaching-business/,Libby Seery - Founder of Renaissance Life Therapies,$199.99,$11.99,"Rating: 4.6 out of 54.6 - (1,189)"
Complete Personal Development Personal Transformation Course,www.udemy.com/course/complete-personal-development-personal-transformation-course/,TJ Walker,$199.99,$11.99,Rating: 4.3 out of 54.3 - (293)
Psychic Mediumship Development How to activate your 3rd eye,www.udemy.com/course/how-to-activate-your-third-eye/,Julian Jenkins,$39.99,$11.99,Rating: 4.8 out of 54.8 - (179)
The Complete Swing Trading Course (New 2020),www.udemy.com/course/the-complete-swing-trading-course/,Wealthy Education,$199.99,$11.99,Rating: 4.3 out of 54.3 - (179)
Sounds True Presents: Qigong Master Key with Robert Peng,www.udemy.com/course/sounds-true-qigong-robert-peng/,"Robert Peng, Sounds True",$49.99,$11.99,Rating: 4.6 out of 54.6 - (281)
Marketing And Manipulation: A Consumer's Guide,www.udemy.com/course/marketing-and-neuroscience/,Gregory Caremans - Brain Academy,$149.99,$11.99,Rating: 4.7 out of 54.7 - (592)
90 Second INSTANT Manifestation Programme + CERTIFICATION,www.udemy.com/course/instant-manifestation/,Marc Wynn - Founder MASSIVE ATTRACT Ltd,$144.99,$11.99,Rating: 4.6 out of 54.6 - (186)
Fully Accredited Diploma Course in Relationship Counselling,www.udemy.com/course/fully-accredited-diploma-course-in-relationship-counselling/,Dr Karen E Wells,$94.99,$11.99,Rating: 4.0 out of 54.0 - (283)
Life Purpose Quest Workshop Facilitator Certification,www.udemy.com/course/life-purpose-workshop-facilitator-certification-accredited/,"Joeel & Natalie Rivera, Transformation Academy ™",$199.99,$11.99,Rating: 4.6 out of 54.6 - (154)
Happiness Practitioner Certification: Level 1 [Accredited],www.udemy.com/course/certificate-in-authentic-happiness-accredited-program-braco-pobric/,Braco Pobric,€199.99,€11.99,Rating: 4.6 out of 54.6 - (385)
Tantra for Modern Woman: Unleash Your Orgasmic Power,www.udemy.com/course/tantra-for-modern-woman-unleash-your-orgasmic-power/,Helena Nista,€199.99,€11.99,Rating: 4.5 out of 54.5 - (160)
Finish It! Motivation & Processes For Game & App Development,www.udemy.com/course/finish-it/,"Rick Davidson, GameDev.tv Team",€94.99,€11.99,Rating: 4.7 out of 54.7 - (837)
How To Create & Sell Your Own Guided Meditations from Home,www.udemy.com/course/how-to-create-and-sell-your-own-meditation-audios-from-home/,"Billy Allen, Ken Wells",€199.99,€11.99,Rating: 4.7 out of 54.7 - (750)
Life Coaching: Create Your Signature Life Coaching Package,www.udemy.com/course/life-coaching-create-your-signature-coaching-package/,"Joeel & Natalie Rivera, Transformation Academy ™",€144.99,€11.99,Rating: 4.5 out of 54.5 - (399)
VOICE OVER ACTING -Instruction in Commercials Animation&more,www.udemy.com/course/voiceover101plus/,Michael Christopher,€39.99,€11.99,Rating: 4.3 out of 54.3 - (337)
30 Relaxing Art Therapy Exercises For Mental Well-Being,www.udemy.com/course/16-art-therapy-exercises-drawing-painting-crafts-coloring-creativity/,Tatiana Ambrose Creative Artist,€199.99,€11.99,Rating: 4.1 out of 54.1 - (186)
5D Quantum Healing: Evolve to 5D Consciousness by Antojai®,www.udemy.com/course/quantum-healing-to-5d-consciousness/,Ascended Master Antojai Msc.D.,€29.99,€11.99,Rating: 4.7 out of 54.7 - (224)
Energy Healing Hand Positions Mudra Course Certification,www.udemy.com/course/energy-healing-mudra-course/,Melissa Crowhurst,€84.99,€11.99,Rating: 4.8 out of 54.8 - (356)
Voice Training - Proven Methods to Improve Your Vocal Skills,www.udemy.com/course/voice-training-proven-methods-to-improve-your-vocal-skills/,Peter Baker,€39.99,€11.99,Rating: 4.2 out of 54.2 - (506)
Mindfulness Life Coach Certification MLCC [Accredited],www.udemy.com/course/mindfulness-life-coach-certification-accredited/,Braco Pobric,€199.99,€11.99,Rating: 4.7 out of 54.7 - (57)
Master Persuasion Psychology,www.udemy.com/course/persuasion-psychology-influence/,"Andrew Luttrell, Ph.D.",€94.99,€11.99,Rating: 4.5 out of 54.5 - (628)
Organize Your Life For Peak Performance & Peace of Mind,www.udemy.com/course/organize-your-life/,Asher Rubinstein,€199.99,€11.99,Rating: 4.7 out of 54.7 - (65)
IT Leadership: Succeeding in the CIO/CTO/IT Director role,www.udemy.com/course/it-leadership-succeeding-in-the-cioctoit-director-role/,CIO Academy,€124.99,€11.99,Rating: 3.7 out of 53.7 - (233)
"Humor Writing: How to Think, Write, Speak, and Be Funnier!",www.udemy.com/course/humor-writing-course/,Dave Fox,€39.99,€11.99,Rating: 4.0 out of 54.0 - (528)
Depression Breakthrough: How To End The Cycle of Depression,www.udemy.com/course/online_course_for_help_with_depression/,Kain Ramsay,€114.99,€11.99,Rating: 4.4 out of 54.4 - (319)
Optimization problems and algorithms,www.udemy.com/course/optimisation/,Dr. Seyedali Mirjalili,$199.99,$11.99,Rating: 4.6 out of 54.6 - (629)
Indian Head Massage Diploma Course: Relax Your Way To Bliss!,www.udemy.com/course/indian-head-massage-relax-your-way-to-bliss/,Dr Karen E Wells,$94.99,$11.99,Rating: 4.3 out of 54.3 - (237)
Learn The Secrets Of Therapeutic Conversational Hypnosis,www.udemy.com/course/intro-to-conversational-hypnosis/,Dan Jones,$99.99,$11.99,Rating: 4.6 out of 54.6 - (384)
Dowsing Course 1: Your Pendulum - Setting The Foundation,www.udemy.com/course/dowsing-course-1/,Cha~zay Sandhriel Ph.D.,$94.99,$11.99,Rating: 4.7 out of 54.7 - (914)
"Drawing Faces - Structures, Features, and Comic book Styles.",www.udemy.com/course/how-to-draw-faces-easy/,Ed Foychuk,$29.99,$11.99,Rating: 4.7 out of 54.7 - (98)
Certified:The Definitive Guide To Trance Psychic Mediumship,www.udemy.com/course/certified-the-definative-guide-to-trance-mediumship/,"Julian Jenkins, Martin Colclough",$49.99,$11.99,Rating: 4.9 out of 54.9 - (45)
Fully Accredited Complete Meditation Certification Diploma,www.udemy.com/course/complete-meditation-for-all-fully-accredited-course/,Dr Karen E Wells,$94.99,$11.99,Rating: 4.5 out of 54.5 - (554)
The Unstoppable Discipline Program - Masterclass,www.udemy.com/course/the-unstoppable-discipline-program/,Andrei Antoniu,$199.99,$11.99,Rating: 4.6 out of 54.6 - (132)
